 -0.18198443 -0.23956122 -0.12751038 -0.02839504 -0.00880554 -0.21187429
 -0.04796471 -0.07362243 -0.14165904 -0.21055643 -0.02599274 -0.11872473
 -0.19398564 -0.15432484 -0.11005833 -0.14628837 -0.17284802 -0.05160265
 -0.23254179 -0.2480475  -0.24953628 -0.14506467 -0.16401014 -0.21475141
 -0.1973627  -0.24267193 -0.20899196 -0.1674752  -0.04657627 -0.01830249
 -0.05372004 -0.05045832 -0.14365519 -0.09737163 -0.19467597 -0.07659338
 -0.04891404 -0.10119833 -0.23927183 -0.16852011 -0.14038186 -0.15270017
 -0.13688882 -0.1484596  -0.05029239 -0.16161034 -0.12737018 -0.18401395
 -0.14884096 -0.06907483 -0.21734033 -0.04645846 -0.21807029 -0.16098438
 -0.21104061 -0.18610562 -0.10029649 -0.14228517 -0.12427101 -0.22917363
 -0.13933171 -0.15161294 -0.03066908],[-0.09207704 -0.00324228 -0.18606757 -0.04891853 -0.03109386 -0.11775991
 -0.06006132 -0.14973152 -0.17934104 -0.18911947 -0.11222708 -0.06646819
 -0.17589444 -0.07868836 -0.08599477 -0.19524951 -0.05199363 -0.00450263
 -0.20614582 -0.0645631  -0.02603957 -0.16238622 -0.03460664 -0.18402476
 -0.08461815 -0.03512548 -0.12250539 -0.15048593 -0.02254557 -0.13121338
 -0.19109144 -0.02328383 -0.20512168 -0.20129227 -0.21439705 -0.08297292
 -0.03520802 -0.08591297 -0.17455876 -0.15773045 -0.1073007  -0.20222202
 -0.08687604 -0.15068956 -0.0046094  -0.05668987 -0.06739265 -0.09997322
 -0.06058426 -0.09778874 -0.00881622 -0.03198679 -0.09713676 -0.06758128
 -0.07822329 -0.09412604 -0.12833689 -0.22612948 -0.0190357  -0.09666829
 -0.03124525 -0.06558611 -0.078259   -0.00071212 -0.09107008 -0.23564465
 -0.1722084  -0.23601532 -0.14580943 -0.16702601 -0.03123462 -0.04507336
 -0.03978374 -0.13075816 -0.07289541 -0.09934583 -0.20059271 -0.09884145
 -0.2386759  -0.0061591  -0.03991818],[-0.169436   -0.17294165 -0.06928886 -0.24134274 -0.10306958 -0.11337364
 -0.15133058 -0.17618747 -0.08279704 -0.13746703 -0.16452492 -0.00561527
 -0.2464166  -0.12411319 -0.22736393 -0.0022607  -0.02652423 -0.1055088
 -0.2284278  -0.09336919 -0.10962838 -0.02299225 -0.20668576 -0.24894745
 -0.21053023 -0.05607717 -0.16832264 -0.24930251 -0.09377211 -0.24114564
 -0.07797921 -0.1181698  -0.01009945 -0.24861751 -0.03400926 -0.15488667
 -0.15995486 -0.08849261 -0.23442406 -0.08238614 -0.08916132 -0.00139108
 -0.01633111 -0.16369013 -0.02441918 -0.14030291 -0.15776025 -0.02064054
 -0.06188387 -0.18066966 -0.23682842 -0.02362924 -0.16639711 -0.24570838
 -0.17780009 -0.02976488 -0.21699934 -0.1532718  -0.05446761 -0.22071839
 -0.20893138 -0.00918026 -0.20559326 -0.22848104 -0.14735084 -0.06362808
 -0.16734102 -0.21315059 -0.18382854 -0.17586669 -0.23827436 -0.12347806
 -0.14183837 -0.13526159 -0.2083489  -0.17345816 -0.12685846 -0.04180633
 -0.10209723 -0.104241   -0.15279271],[-0.01086734 -0.00645561 -0.15757345 -0.22396726 -0.14569236 -0.20768797
 -0.21561907 -0.20279945 -0.09758751 -0.05155232 -0.23490609 -0.06691726
 -0.10603002 -0.08162174 -0.04757698 -0.24829912 -0.12358807 -0.01976131
 -0.24271919 -0.22104037 -0.2265617  -0.01737918 -0.1833999  -0.0841529
 -0.1046699  -0.152311   -0.22155176 -0.0611355  -0.22686208 -0.16520704
 -0.07595424 -0.22591941 -0.17862347 -0.16503916 -0.20831482 -0.1255405
 -0.05264679 -0.03883427 -0.0262411  -0.07220754 -0.18765078 -0.0584081
 -0.0039896  -0.10745508 -0.1169217  -0.21021703 -0.16312426 -0.11593827
 -0.12990388 -0.15026585 -0.16936537 -0.20323771 -0.22887126 -0.11221774
 -0.14916493 -0.10839986 -0.11481399 -0.17265891 -0.16122055 -0.19268589
 -0.09909016 -0.2328103  -0.05572893 -0.24913018 -0.04920291 -0.19933782
 -0.19742683 -0.04871781 -0.22157806 -0.06788028 -0.01167649 -0.16075424
 -0.19984625 -0.06255558 -0.09555297 -0.03292099 -0.18092743 -0.00661995
 -0.07254593 -0.13732099 -0.19527059],[-0.06406735 -0.09524941 -0.04558498 -0.21498469 -0.16101807 -0.01028996
 -0.04342167 -0.16264399 -0.11373017 -0.05676133 -0.13663609 -0.22326289
 -0.1321145  -0.18526193 -0.16766648 -0.02515456 -0.19871339 -0.03021429
 -0.0852918  -0.18674005 -0.22341669 -0.01064525 -0.01277107 -0.20440182
 -0.16798109 -0.09325005 -0.0483379  -0.21148235 -0.10239003 -0.01132833
 -0.06732331 -0.24553858 -0.23880009 -0.0306427  -0.1442755  -0.19409167
 -0.11627474 -0.05186375 -0.18780357 -0.15876835 -0.0833435  -0.23924175
 -0.03147855 -0.06077787 -0.15660113 -0.09883612 -0.05413104 -0.17805699
 -0.01810438 -0.03297018 -0.18307022 -0.11305808 -0.22290617 -0.07902267
 -0.04183095 -0.24181609 -0.12152592 -0.03586856 -0.1851917  -0.08341495
 -0.23642734 -0.15070102 -0.15794518 -0.06635445 -0.04667237 -0.04564301
 -0.18473232 -0.20064729 -0.12254101 -0.11281635 -0.07361864 -0.02947094
 -0.19392815 -0.12687387 -0.09568699 -0.04761571 -0.1553375  -0.23345251
 -0.21162855 -0.21113896 -0.04134706],[-0.13320366 -0.23468318 -0.05863442 -0.14429974 -0.12064758 -0.01727024
 -0.10833924 -0.18817261 -0.01327545 -0.22857428 -0.07223244 -0.21598555
 -0.10922965 -0.09979535 -0.1575475  -0.2138847  -0.19313821 -0.22003433
 -0.05330663 -0.03930266 -0.04658769 -0.07344343 -0.02379213 -0.19072406
 -0.07638198 -0.16195348 -0.07390797 -0.04971595 -0.1583243  -0.03859508
 -0.1988284  -0.12274696 -0.07258765 -0.04488182 -0.13779433 -0.02230521
 -0.03483242 -0.16118465 -0.23595329 -0.18337337 -0.14259837 -0.15164677
 -0.05616686 -0.12014814 -0.04891082 -0.12292377 -0.16666936 -0.03737954
 -0.24707189 -0.14682835 -0.15204714 -0.03338172 -0.125375   -0.02377094
 -0.05187859 -0.05462414 -0.24506424 -0.11149806 -0.08797371 -0.23402665
 -0.15948454 -0.14546243 -0.09069077 -0.15506614 -0.10520821 -0.18659832
 -0.11787143 -0.02193386 -0.0822289  -0.1923512  -0.11050279 -0.10324086
 -0.18676319 -0.16599644 -0.07099417 -0.0653848  -0.21661047 -0.16486554
 -0.09719618 -0.2468487  -0.17167277],[-0.22594027 -0.02391274 -0.22731122 -0.0393312  -0.00370891 -0.05199336
 -0.06098906 -0.15794258 -0.20166679 -0.04573238 -0.15943447 -0.13481975
 -0.049657   -0.06591928 -0.20991059 -0.09520234 -0.05959797 -0.22754784
 -0.03167609 -0.19869745 -0.23776353 -0.1681298  -0.11613843 -0.21752999
 -0.12213467 -0.16471899 -0.11043503 -0.16778501 -0.16952173 -0.05143986
 -0.05104281 -0.2170821  -0.07474433 -0.22564459 -0.02449458 -0.23245766
 -0.00975795 -0.12607988 -0.03545192 -0.04376492 -0.15440821 -0.0104457
 -0.13935854 -0.06298464 -0.2127338  -0.24074064 -0.06158487 -0.22763827
 -0.24864375 -0.06272217 -0.23648034 -0.16546572 -0.1434091  -0.14290067
 -0.15581096 -0.19991766 -0.10753294 -0.190405   -0.17884635 -0.0256165
 -0.01508018 -0.16535682 -0.1840908  -0.20801767 -0.23494496 -0.14223883
 -0.09788869 -0.14642848 -0.15983689 -0.15309208 -0.15568234 -0.08916183
 -0.20194325 -0.24334283 -0.13804741 -0.23400371 -0.0728768  -0.06630827
 -0.13659489 -0.00961694 -0.22259955],[-0.05784108 -0.08418368 -0.08884169 -0.01519233 -0.12124618 -0.12668326
 -0.12697706 -0.12394853 -0.12264144 -0.21347554 -0.10776629 -0.06103057
 -0.0379872  -0.21054012 -0.10208833 -0.06092718 -0.09996627 -0.20389375
 -0.02081816 -0.22283255 -0.09760055 -0.07264506 -0.09020491 -0.10080615
 -0.08479666 -0.17535475 -0.24465892 -0.10710469 -0.12141616 -0.20983773
 -0.20646369 -0.13714658 -0.06883012 -0.11233679 -0.03061399 -0.09196714
 -0.24902356 -0.13704866 -0.13883095 -0.16109547 -0.12535011 -0.23061346
 -0.15605142 -0.08255621 -0.01062212 -0.02420429 -0.20177235 -0.02604906
 -0.13562614 -0.02570158 -0.03833615 -0.13216126 -0.13777419 -0.15045356
 -0.10963871 -0.00773083 -0.00106057 -0.13693095 -0.11698818 -0.08914895
 -0.19165398 -0.16914018 -0.10199212 -0.24524894 -0.16417619 -0.15785945
 -0.23570336 -0.17270925 -0.23439495 -0.16294955 -0.23101067 -0.0330232
 -0.05325691 -0.08568862 -0.06296526 -0.11883839 -0.00861284 -0.07868075
 -0.16452428 -0.19512246 -0.03742119],[-0.16789285 -0.08944953 -0.16657847 -0.19322793 -0.22381311 -0.19101066
 -0.06068722 -0.18733699 -0.07869255 -0.12121925 -0.13543154 -0.07456045
 -0.20154664 -0.22354506 -0.18191811 -0.15982624 -0.21111874 -0.06286534
 -0.15571654 -0.02299281 -0.04123787 -0.05336946 -0.00392444 -0.23570953
 -0.17961112 -0.0005217  -0.09245672 -0.16349427 -0.16487778 -0.09106147
 -0.16580207 -0.1002705  -0.06104013 -0.07786612 -0.08795152 -0.02785592
 -0.22820967 -0.05564467 -0.1024313  -0.15247596 -0.17373235 -0.06614598
 -0.23872999 -0.11609742 -0.17348438 -0.1178604  -0.14900029 -0.22157696
 -0.0846495  -0.23093328 -0.15542705 -0.16221575 -0.06807186 -0.18414455
 -0.00739481 -0.13953886 -0.05556696 -0.08026999 -0.11431333 -0.07437988
 -0.16632315 -0.03552269 -0.12095797 -0.18199541 -0.12112306 -0.07913828
 -0.17508299 -0.18708494 -0.01768946 -0.08064978 -0.2113815  -0.07034588
 -0.10840142 -0.024018   -0.10709651 -0.18426353 -0.03727869 -0.02821746
 -0.07501234 -0.06892653 -0.13387547],[-0.10303716 -0.12392834 -0.00927983 -0.05875631 -0.10261305 -0.12565619
 -0.08454477 -0.09864776 -0.21706925 -0.20273313 -0.23891658 -0.16862983
 -0.10152769 -0.18466881 -0.07480316 -0.02715784 -0.16621537 -0.02577748
 -0.22433135 -0.17396175 -0.19508024 -0.19214938 -0.21113689 -0.04919497
 -0.00256553 -0.07821425 -0.18233462 -0.16638258 -0.21392189 -0.05862907
 -0.18576779 -0.09837124 -0.24150788 -0.21071231 -0.24389377 -0.15353127
 -0.04849536 -0.08812907 -0.18540086 -0.20430597 -0.17778448 -0.19690571
 -0.22222674 -0.02738523 -0.07495095 -0.04856107 -0.14166378 -0.21335014
 -0.01712977 -0.01029402 -0.08998919 -0.18256438 -0.08640263 -0.09397672
 -0.1665732  -0.19248666 -0.19029964 -0.16605968 -0.11200497 -0.18750826
 -0.01678496 -0.02498815 -0.03551807 -0.06102934 -0.04255026 -0.09520275
 -0.0772049  -0.08595438 -0.17453172 -0.20810918 -0.15656059 -0.10222242
 -0.11328792 -0.09476014 -0.12762291 -0.19814406 -0.00053072 -0.14994474
 -0.10964891 -0.23509512 -0.07637241],[-0.09643509 -0.23437794 -0.23343111 -0.15771763 -0.18822717 -0.12541888
 -0.10871099 -0.2331317  -0.23506654 -0.23064997 -0.1955433  -0.14803457
 -0.06989326 -0.18471974 -0.07597731 -0.18445145 -0.00816239 -0.23713947
 -0.14346997 -0.11900839 -0.0338238  -0.24838892 -0.08239966 -0.19694749
 -0.01013508 -0.16000376 -0.03942467 -0.08856258 -0.08588244 -0.06795869
 -0.14537788 -0.1154151  -0.03629058 -0.10262283 -0.05614807 -0.17742802
 -0.06032379 -0.00216575 -0.22302287 -0.16675317 -0.19857937 -0.02288802
 -0.17070708 -0.15272801 -0.23361534 -0.2433649  -0.17213829 -0.17288836
 -0.11139014 -0.12985542 -0.22143373 -0.19723078 -0.247393   -0.16848474
 -0.16690718 -0.08412188 -0.10475915 -0.20961701 -0.0543993  -0.02705303
 -0.0910891  -0.15462295 -0.11212754 -0.23394069 -0.09038062 -0.171029
 -0.13642204 -0.20108051 -0.14375862 -0.13193902 -0.18164893 -0.12739291
 -0.06512338 -0.12215317 -0.14398913 -0.1547104  -0.22666065 -0.15992025
 -0.13006538 -0.18724387 -0.07961382],[-0.18258558 -0.11435794 -0.20655855 -0.03916071 -0.15376982 -0.00412845
 -0.01983228 -0.0421565  -0.06200107 -0.08149897 -0.09657146 -0.017729
 -0.14762439 -0.0540379  -0.22523545 -0.06309528 -0.21803802 -0.21906014
 -0.11743922 -0.21850804 -0.00037907 -0.15182564 -0.10513135 -0.10885435
 -0.12210618 -0.19050344 -0.21530807 -0.18575726 -0.06950728 -0.06226999
 -0.01325361 -0.12227979 -0.14935974 -0.07307321 -0.10664207 -0.03042336
 -0.11929512 -0.14184802 -0.16446204 -0.23982502 -0.02985858 -0.05942688
 -0.19120979 -0.04314646 -0.22868912 -0.24192865 -0.13671234 -0.0746226
 -0.1657527  -0.00749039 -0.1541465  -0.04378111 -0.22038445 -0.03074716
 -0.17832847 -0.17836612 -0.18816733 -0.21615483 -0.13750179 -0.04328688
 -0.22646822 -0.10943475 -0.04623418 -0.18448432 -0.07672992 -0.16185465
 -0.10955677 -0.20110471 -0.06255333 -0.13714955 -0.16399495 -0.02780249
 -0.11631161 -0.19008671 -0.01595943 -0.19686807 -0.02685688 -0.05979146
 -0.20541612 -0.23207966 -0.10949014]
[-0.19455734],[-0.14531442],[-0.05732623],[ 0.21231737],[-0.10173858],[-0.01332435],[ 0.04823467],[ 0.23245003],[ 0.17197758],[ 0.17566564],[-0.08521839],[-0.21801897],[-0.16794274],[ 0.06072002],[-0.13436024],[-0.18430167],[ 0.0153963],[ 0.2394614],[-0.153801],[ 0.21573565],[-0.10014346],[-0.07300982],[ 0.1749343],[ 0.17863856],[-0.04396156],[ 0.23425659],[-0.04727587],[-0.24836679],[-0.06531294],[-0.13206127],[ 0.23410294],[-0.14765405],[ 0.05311103],[-0.24909529],[ 0.00514266],[-0.06893405],[ 0.11676131],[ 0.17058917],[ 0.12544091],[-0.24928463],[ 0.18764169],[ 0.24132336],[-0.01578328],[-0.22512267],[ 0.15790018],[ 0.17880835],[-0.21696979],[ 0.09685465],[-0.16161544],[-0.08545477],[-0.1581976],[-0.22886725],[-0.10594016],[-0.00643532],[ 0.17118938],[ 0.05251933],[-0.05429739],[ 0.15901724],[ 0.21383746],[ 0.06121608],[ 0.21977546],[-0.18205418],[-0.04421267],[-0.01132581],[ 0.19842386],[-0.19598118],[ 0.05159356],[ 0.02194889],[-0.09868164],[ 0.15713213],[-0.10507313],[-0.12860508],[-0.065595],[-0.01160469],[-0.22747975],[ 0.2138217],[ 0.00119101],[-0.10478756],[ 0.20220922],[-0.20243589],[-0.00689884]
